round,class_id,n,acc,bwt,forgetting
7,7,58,0.39655172413793105,0.08620689655172414,0.051724137931034475
7,8,62,0.41935483870967744,0.3709677419354839,0.016129032258064502
8,0,51,0.37254901960784315,0.2549019607843137,0.0784313725490196
8,1,45,0.17777777777777778,-0.19999999999999998,0.19999999999999998
8,2,51,0.13725490196078433,0.13725490196078433,0.0
8,3,54,0.07407407407407407,-0.09259259259259259,0.09259259259259259
8,4,49,0.1836734693877551,-0.0816326530612245,0.0816326530612245
8,5,53,0.32075471698113206,0.24528301886792453,0.037735849056603765
8,6,52,0.0,0.0,0.0
8,7,58,0.3793103448275862,0.06896551724137928,0.06896551724137934
8,8,62,0.3709677419354839,0.3225806451612903,0.06451612903225806
9,0,51,0.39215686274509803,0.27450980392156865,0.05882352941176472
9,1,45,0.17777777777777778,-0.19999999999999998,0.19999999999999998
9,2,51,0.13725490196078433,0.13725490196078433,0.0
9,3,54,0.09259259259259259,-0.07407407407407407,0.07407407407407407
9,4,49,0.16326530612244897,-0.10204081632653064,0.10204081632653064
9,5,53,0.32075471698113206,0.24528301886792453,0.037735849056603765
9,6,52,0.0,0.0,0.0
9,7,58,0.3620689655172414,0.051724137931034475,0.08620689655172414
9,8,62,0.3870967741935484,0.3387096774193548,0.04838709677419356
10,0,51,0.37254901960784315,0.2549019607843137,0.0784313725490196
10,1,45,0.2222222222222222,-0.15555555555555556,0.15555555555555556
10,2,51,0.17647058823529413,0.17647058823529413,0.0
10,3,54,0.09259259259259259,-0.07407407407407407,0.07407407407407407
10,4,49,0.16326530612244897,-0.10204081632653064,0.10204081632653064
10,5,53,0.32075471698113206,0.24528301886792453,0.037735849056603765
10,6,52,0.0,0.0,0.0
10,7,58,0.3448275862068966,0.03448275862068967,0.10344827586206895
10,8,62,0.3387096774193548,0.29032258064516125,0.09677419354838712
11,0,51,0.0,-0.11764705882352941,0.45098039215686275
11,1,45,0.0,-0.37777777777777777,0.37777777777777777
11,2,51,0.0,0.0,0.17647058823529413
11,3,54,0.0,-0.16666666666666666,0.16666666666666666
11,4,49,0.0,-0.2653061224489796,0.2653061224489796
11,5,53,0.0,-0.07547169811320754,0.3584905660377358
11,6,52,0.0,0.0,0.0
11,7,58,0.0,-0.3103448275862069,0.4482758620689655
11,8,62,0.0,-0.04838709677419355,0.43548387096774194
11,9,66,0.0,,
11,10,71,0.0,,
11,11,68,0.0,,
11,12,54,0.0,,
11,13,66,0.0,,
11,14,60,0.9166666666666666,,
11,15,54,0.0,,
11,16,71,0.014084507042253521,,
11,17,60,0.23333333333333334,,
12,0,51,0.0,-0.11764705882352941,0.45098039215686275
12,1,45,0.0,-0.37777777777777777,0.37777777777777777
12,2,51,0.0,0.0,0.17647058823529413
12,3,54,0.0,-0.16666666666666666,0.16666666666666666
12,4,49,0.0,-0.2653061224489796,0.2653061224489796
12,5,53,0.018867924528301886,-0.05660377358490566,0.33962264150943394
12,6,52,0.0,0.0,0.0
12,7,58,0.0,-0.3103448275862069,0.4482758620689655
12,8,62,0.0,-0.04838709677419355,0.43548387096774194
12,9,66,0.0,0.0,0.0
12,10,71,0.4225352112676056,0.4225352112676056,0.0
12,11,68,0.014705882352941176,0.014705882352941176,0.0
12,12,54,0.0,0.0,0.0
12,13,66,0.015151515151515152,0.015151515151515152,0.0
12,14,60,0.25,-0.6666666666666666,0.6666666666666666
12,15,54,0.35185185185185186,0.35185185185185186,0.0
12,16,71,0.30985915492957744,0.29577464788732394,0.0
12,17,60,0.016666666666666666,-0.21666666666666667,0.21666666666666667
13,0,51,0.0,-0.11764705882352941,0.45098039215686275
13,1,45,0.0,-0.37777777777777777,0.37777777777777777
13,2,51,0.0,0.0,0.17647058823529413
13,3,54,0.0,-0.16666666666666666,0.16666666666666666
13,4,49,0.0,-0.2653061224489796,0.2653061224489796
13,5,53,0.018867924528301886,-0.05660377358490566,0.33962264150943394
13,6,52,0.0,0.0,0.0
13,7,58,0.0,-0.3103448275862069,0.4482758620689655
13,8,62,0.0,-0.04838709677419355,0.43548387096774194
13,9,66,0.0,0.0,0.0
13,10,71,0.22535211267605634,0.22535211267605634,0.19718309859154928
13,11,68,0.0,0.0,0.014705882352941176
13,12,54,0.0,0.0,0.0
13,13,66,0.0,0.0,0.015151515151515152
13,14,60,0.08333333333333333,-0.8333333333333333,0.8333333333333333
13,15,54,0.46296296296296297,0.46296296296296297,0.0
13,16,71,0.30985915492957744,0.29577464788732394,0.0
13,17,60,0.5166666666666667,0.2833333333333334,0.0
14,0,51,0.0,-0.11764705882352941,0.45098039215686275
14,1,45,0.0,-0.37777777777777777,0.37777777777777777
14,2,51,0.0,0.0,0.17647058823529413
14,3,54,0.0,-0.16666666666666666,0.16666666666666666
14,4,49,0.0,-0.2653061224489796,0.2653061224489796
14,5,53,0.018867924528301886,-0.05660377358490566,0.33962264150943394
14,6,52,0.0,0.0,0.0
14,7,58,0.0,-0.3103448275862069,0.4482758620689655
14,8,62,0.0,-0.04838709677419355,0.43548387096774194
14,9,66,0.015151515151515152,0.015151515151515152,0.0
14,10,71,0.2535211267605634,0.2535211267605634,0.16901408450704225
14,11,68,0.0,0.0,0.014705882352941176
14,12,54,0.018518518518518517,0.018518518518518517,0.0
14,13,66,0.045454545454545456,0.045454545454545456,0.0
14,14,60,0.26666666666666666,-0.6499999999999999,0.6499999999999999
14,15,54,0.46296296296296297,0.46296296296296297,0.0
14,16,71,0.23943661971830985,0.22535211267605632,0.0704225352112676
14,17,60,0.25,0.016666666666666663,0.2666666666666667
15,0,51,0.0,-0.11764705882352941,0.45098039215686275
15,1,45,0.0,-0.37777777777777777,0.37777777777777777
15,2,51,0.0,0.0,0.17647058823529413
15,3,54,0.0,-0.16666666666666666,0.16666666666666666
15,4,49,0.0,-0.2653061224489796,0.2653061224489796
15,5,53,0.0,-0.07547169811320754,0.3584905660377358
15,6,52,0.0,0.0,0.0
15,7,58,0.0,-0.3103448275862069,0.4482758620689655
15,8,62,0.0,-0.04838709677419355,0.43548387096774194
15,9,66,0.015151515151515152,0.015151515151515152,0.0
15,10,71,0.2535211267605634,0.2535211267605634,0.16901408450704225
15,11,68,0.04411764705882353,0.04411764705882353,0.0
15,12,54,0.0,0.0,0.018518518518518517
15,13,66,0.06060606060606061,0.06060606060606061,0.0
15,14,60,0.2,-0.7166666666666666,0.7166666666666666
15,15,54,0.48148148148148145,0.48148148148148145,0.0
15,16,71,0.16901408450704225,0.15492957746478872,0.1408450704225352
15,17,60,0.36666666666666664,0.1333333333333333,0.15000000000000008
16,0,51,0.0,-0.11764705882352941,0.45098039215686275
16,1,45,0.0,-0.37777777777777777,0.37777777777777777
16,2,51,0.0,0.0,0.17647058823529413
16,3,54,0.0,-0.16666666666666666,0.16666666666666666
16,4,49,0.0,-0.2653061224489796,0.2653061224489796
16,5,53,0.0,-0.07547169811320754,0.3584905660377358
16,6,52,0.0,0.0,0.0
16,7,58,0.0,-0.3103448275862069,0.4482758620689655
16,8,62,0.0,-0.04838709677419355,0.43548387096774194
16,9,66,0.22727272727272727,0.22727272727272727,0.0
16,10,71,0.2535211267605634,0.2535211267605634,0.16901408450704225
16,11,68,0.029411764705882353,0.029411764705882353,0.01470588235294118
16,12,54,0.037037037037037035,0.037037037037037035,0.0
16,13,66,0.06060606060606061,0.06060606060606061,0.0
16,14,60,0.26666666666666666,-0.6499999999999999,0.6499999999999999
16,15,54,0.5370370370370371,0.5370370370370371,0.0
16,16,71,0.28169014084507044,0.26760563380281693,0.028169014084507005
16,17,60,0.3,0.06666666666666665,0.21666666666666673
17,0,51,0.0,-0.11764705882352941,0.45098039215686275
17,1,45,0.0,-0.37777777777777777,0.37777777777777777
17,2,51,0.0,0.0,0.17647058823529413
17,3,54,0.0,-0.16666666666666666,0.16666666666666666
17,4,49,0.0,-0.2653061224489796,0.2653061224489796
17,5,53,0.0,-0.07547169811320754,0.3584905660377358
17,6,52,0.0,0.0,0.0
17,7,58,0.0,-0.3103448275862069,0.4482758620689655
17,8,62,0.0,-0.04838709677419355,0.43548387096774194
17,9,66,0.10606060606060606,0.10606060606060606,0.1212121212121212
17,10,71,0.2676056338028169,0.2676056338028169,0.15492957746478875
17,11,68,0.11764705882352941,0.11764705882352941,0.0
17,12,54,0.018518518518518517,0.018518518518518517,0.018518518518518517
17,13,66,0.030303030303030304,0.030303030303030304,0.030303030303030304
17,14,60,0.26666666666666666,-0.6499999999999999,0.6499999999999999
17,15,54,0.5370370370370371,0.5370370370370371,0.0
17,16,71,0.29577464788732394,0.28169014084507044,0.014084507042253502
17,17,60,0.35,0.11666666666666664,0.16666666666666674
18,0,51,0.0,-0.11764705882352941,0.45098039215686275
18,1,45,0.0,-0.37777777777777777,0.37777777777777777
18,2,51,0.0,0.0,0.17647058823529413
18,3,54,0.0,-0.16666666666666666,0.16666666666666666
18,4,49,0.0,-0.2653061224489796,0.2653061224489796
18,5,53,0.0,-0.07547169811320754,0.3584905660377358
18,6,52,0.0,0.0,0.0
18,7,58,0.0,-0.3103448275862069,0.4482758620689655
18,8,62,0.0,-0.04838709677419355,0.43548387096774194
18,9,66,0.2878787878787879,0.2878787878787879,0.0
18,10,71,0.2112676056338028,0.2112676056338028,0.2112676056338028
18,11,68,0.17647058823529413,0.17647058823529413,0.0
18,12,54,0.018518518518518517,0.018518518518518517,0.018518518518518517
18,13,66,0.06060606060606061,0.06060606060606061,0.0
18,14,60,0.38333333333333336,-0.5333333333333332,0.5333333333333332
18,15,54,0.5370370370370371,0.5370370370370371,0.0
18,16,71,0.4507042253521127,0.4366197183098592,0.0
18,17,60,0.21666666666666667,-0.016666666666666663,0.30000000000000004
19,0,51,0.0,-0.11764705882352941,0.45098039215686275
19,1,45,0.0,-0.37777777777777777,0.37777777777777777
19,2,51,0.0,0.0,0.17647058823529413
19,3,54,0.0,-0.16666666666666666,0.16666666666666666
19,4,49,0.0,-0.2653061224489796,0.2653061224489796
19,5,53,0.0,-0.07547169811320754,0.3584905660377358
19,6,52,0.0,0.0,0.0
19,7,58,0.0,-0.3103448275862069,0.4482758620689655
19,8,62,0.0,-0.04838709677419355,0.43548387096774194
19,9,66,0.10606060606060606,0.10606060606060606,0.18181818181818182
19,10,71,0.3380281690140845,0.3380281690140845,0.08450704225352113
19,11,68,0.11764705882352941,0.11764705882352941,0.05882352941176472
19,12,54,0.018518518518518517,0.018518518518518517,0.018518518518518517
19,13,66,0.06060606060606061,0.06060606060606061,0.0
19,14,60,0.43333333333333335,-0.4833333333333333,0.4833333333333333
19,15,54,0.6111111111111112,0.6111111111111112,0.0
19,16,71,0.2535211267605634,0.23943661971830985,0.1971830985915493
19,17,60,0.23333333333333334,0.0,0.2833333333333334
20,0,51,0.0,-0.11764705882352941,0.45098039215686275
20,1,45,0.0,-0.37777777777777777,0.37777777777777777
20,2,51,0.0,0.0,0.17647058823529413
20,3,54,0.0,-0.16666666666666666,0.16666666666666666
20,4,49,0.0,-0.2653061224489796,0.2653061224489796
20,5,53,0.0,-0.07547169811320754,0.3584905660377358
20,6,52,0.0,0.0,0.0
20,7,58,0.0,-0.3103448275862069,0.4482758620689655
20,8,62,0.0,-0.04838709677419355,0.43548387096774194
20,9,66,0.2727272727272727,0.2727272727272727,0.015151515151515194
20,10,71,0.23943661971830985,0.23943661971830985,0.18309859154929578
20,11,68,0.16176470588235295,0.16176470588235295,0.01470588235294118
20,12,54,0.05555555555555555,0.05555555555555555,0.0
20,13,66,0.06060606060606061,0.06060606060606061,0.0
20,14,60,0.43333333333333335,-0.4833333333333333,0.4833333333333333
20,15,54,0.5555555555555556,0.5555555555555556,0.05555555555555558
20,16,71,0.4647887323943662,0.4507042253521127,0.0
20,17,60,0.15,-0.08333333333333334,0.3666666666666667
21,0,51,0.0,-0.11764705882352941,0.45098039215686275
21,1,45,0.0,-0.37777777777777777,0.37777777777777777
21,2,51,0.0,0.0,0.17647058823529413
21,3,54,0.0,-0.16666666666666666,0.16666666666666666
21,4,49,0.0,-0.2653061224489796,0.2653061224489796
21,5,53,0.0,-0.07547169811320754,0.3584905660377358
21,6,52,0.0,0.0,0.0
21,7,58,0.0,-0.3103448275862069,0.4482758620689655
21,8,62,0.0,-0.04838709677419355,0.43548387096774194
21,9,66,0.0,0.0,0.2878787878787879
21,10,71,0.0,0.0,0.4225352112676056
21,11,68,0.0,0.0,0.17647058823529413
21,12,54,0.0,0.0,0.05555555555555555
21,13,66,0.0,0.0,0.06060606060606061
21,14,60,0.0,-0.9166666666666666,0.9166666666666666
21,15,54,0.0,0.0,0.6111111111111112
21,16,71,0.0,-0.014084507042253521,0.4647887323943662
21,17,60,0.0,-0.23333333333333334,0.5166666666666667
21,18,66,0.9696969696969697,,
21,19,52,0.0,,
21,20,92,0.0,,
21,21,55,0.2909090909090909,,
21,22,57,0.0,,
21,23,46,0.0,,
21,24,48,0.020833333333333332,,
21,25,81,0.0,,
21,26,73,0.0,,
22,0,51,0.0,-0.11764705882352941,0.45098039215686275
22,1,45,0.0,-0.37777777777777777,0.37777777777777777
22,2,51,0.0,0.0,0.17647058823529413
22,3,54,0.0,-0.16666666666666666,0.16666666666666666
22,4,49,0.0,-0.2653061224489796,0.2653061224489796
22,5,53,0.0,-0.07547169811320754,0.3584905660377358
22,6,52,0.0,0.0,0.0
22,7,58,0.0,-0.3103448275862069,0.4482758620689655
22,8,62,0.0,-0.04838709677419355,0.43548387096774194
22,9,66,0.0,0.0,0.2878787878787879
22,10,71,0.0,0.0,0.4225352112676056
22,11,68,0.0,0.0,0.17647058823529413
22,12,54,0.0,0.0,0.05555555555555555
22,13,66,0.0,0.0,0.06060606060606061
22,14,60,0.0,-0.9166666666666666,0.9166666666666666
22,15,54,0.0,0.0,0.6111111111111112
22,16,71,0.0,-0.014084507042253521,0.4647887323943662
22,17,60,0.0,-0.23333333333333334,0.5166666666666667
22,18,66,0.0,-0.9696969696969697,0.9696969696969697
22,19,52,0.5192307692307693,0.5192307692307693,0.0
22,20,92,0.29347826086956524,0.29347826086956524,0.0
22,21,55,0.03636363636363636,-0.2545454545454545,0.2545454545454545
22,22,57,0.17543859649122806,0.17543859649122806,0.0
22,23,46,0.41304347826086957,0.41304347826086957,0.0
22,24,48,0.0,-0.020833333333333332,0.020833333333333332
22,25,81,0.0,0.0,0.0
22,26,73,0.1095890410958904,0.1095890410958904,0.0
23,0,51,0.0,-0.11764705882352941,0.45098039215686275
23,1,45,0.0,-0.37777777777777777,0.37777777777777777
23,2,51,0.0,0.0,0.17647058823529413
23,3,54,0.0,-0.16666666666666666,0.16666666666666666
23,4,49,0.0,-0.2653061224489796,0.2653061224489796
23,5,53,0.0,-0.07547169811320754,0.3584905660377358
23,6,52,0.0,0.0,0.0
23,7,58,0.0,-0.3103448275862069,0.4482758620689655
23,8,62,0.0,-0.04838709677419355,0.43548387096774194
23,9,66,0.0,0.0,0.2878787878787879
23,10,71,0.0,0.0,0.4225352112676056
23,11,68,0.0,0.0,0.17647058823529413
23,12,54,0.0,0.0,0.05555555555555555
23,13,66,0.0,0.0,0.06060606060606061
23,14,60,0.0,-0.9166666666666666,0.9166666666666666
23,15,54,0.0,0.0,0.6111111111111112
23,16,71,0.0,-0.014084507042253521,0.4647887323943662
23,17,60,0.0,-0.23333333333333334,0.5166666666666667
23,18,66,0.3181818181818182,-0.6515151515151516,0.6515151515151516
23,19,52,0.4230769230769231,0.4230769230769231,0.0961538461538462
23,20,92,0.05434782608695652,0.05434782608695652,0.23913043478260873
23,21,55,0.09090909090909091,-0.19999999999999998,0.19999999999999998
23,22,57,0.07017543859649122,0.07017543859649122,0.10526315789473684
23,23,46,0.32608695652173914,0.32608695652173914,0.08695652173913043
23,24,48,0.0,-0.020833333333333332,0.020833333333333332
23,25,81,0.35802469135802467,0.35802469135802467,0.0
23,26,73,0.2054794520547945,0.2054794520547945,0.0
24,0,51,0.0,-0.11764705882352941,0.45098039215686275
24,1,45,0.0,-0.37777777777777777,0.37777777777777777
24,2,51,0.0,0.0,0.17647058823529413
24,3,54,0.0,-0.16666666666666666,0.16666666666666666
24,4,49,0.0,-0.2653061224489796,0.2653061224489796
24,5,53,0.0,-0.07547169811320754,0.3584905660377358
24,6,52,0.0,0.0,0.0
24,7,58,0.0,-0.3103448275862069,0.4482758620689655
24,8,62,0.0,-0.04838709677419355,0.43548387096774194
24,9,66,0.0,0.0,0.2878787878787879
24,10,71,0.0,0.0,0.4225352112676056
24,11,68,0.0,0.0,0.17647058823529413
24,12,54,0.0,0.0,0.05555555555555555
24,13,66,0.0,0.0,0.06060606060606061
24,14,60,0.0,-0.9166666666666666,0.9166666666666666
24,15,54,0.0,0.0,0.6111111111111112
24,16,71,0.0,-0.014084507042253521,0.4647887323943662
24,17,60,0.0,-0.23333333333333334,0.5166666666666667
24,18,66,0.06060606060606061,-0.9090909090909092,0.9090909090909092
24,19,52,0.5961538461538461,0.5961538461538461,0.0
24,20,92,0.17391304347826086,0.17391304347826086,0.11956521739130438
24,21,55,0.05454545454545454,-0.23636363636363636,0.23636363636363636
24,22,57,0.19298245614035087,0.19298245614035087,0.0
24,23,46,0.21739130434782608,0.21739130434782608,0.1956521739130435
24,24,48,0.0,-0.020833333333333332,0.020833333333333332
24,25,81,0.20987654320987653,0.20987654320987653,0.14814814814814814
24,26,73,0.3835616438356164,0.3835616438356164,0.0
25,0,51,0.0,-0.11764705882352941,0.45098039215686275
25,1,45,0.0,-0.37777777777777777,0.37777777777777777
25,2,51,0.0,0.0,0.17647058823529413
25,3,54,0.0,-0.16666666666666666,0.16666666666666666
25,4,49,0.0,-0.2653061224489796,0.2653061224489796
25,5,53,0.0,-0.07547169811320754,0.3584905660377358
25,6,52,0.0,0.0,0.0
25,7,58,0.0,-0.3103448275862069,0.4482758620689655
25,8,62,0.0,-0.04838709677419355,0.43548387096774194
25,9,66,0.0,0.0,0.2878787878787879
25,10,71,0.0,0.0,0.4225352112676056
25,11,68,0.0,0.0,0.17647058823529413
25,12,54,0.0,0.0,0.05555555555555555
25,13,66,0.0,0.0,0.06060606060606061
25,14,60,0.0,-0.9166666666666666,0.9166666666666666
25,15,54,0.0,0.0,0.6111111111111112
25,16,71,0.0,-0.014084507042253521,0.4647887323943662
25,17,60,0.0,-0.23333333333333334,0.5166666666666667
25,18,66,0.45454545454545453,-0.5151515151515151,0.5151515151515151
25,19,52,0.2692307692307692,0.2692307692307692,0.3269230769230769
25,20,92,0.14130434782608695,0.14130434782608695,0.1521739130434783
25,21,55,0.07272727272727272,-0.21818181818181817,0.21818181818181817
25,22,57,0.2982456140350877,0.2982456140350877,0.0
25,23,46,0.17391304347826086,0.17391304347826086,0.2391304347826087
25,24,48,0.0,-0.020833333333333332,0.020833333333333332
25,25,81,0.38271604938271603,0.38271604938271603,0.0
25,26,73,0.3972602739726027,0.3972602739726027,0.0
26,0,51,0.0,-0.11764705882352941,0.45098039215686275
26,1,45,0.0,-0.37777777777777777,0.37777777777777777
26,2,51,0.0,0.0,0.17647058823529413
26,3,54,0.0,-0.16666666666666666,0.16666666666666666
26,4,49,0.0,-0.2653061224489796,0.2653061224489796
26,5,53,0.0,-0.07547169811320754,0.3584905660377358
26,6,52,0.0,0.0,0.0
26,7,58,0.0,-0.3103448275862069,0.4482758620689655
26,8,62,0.0,-0.04838709677419355,0.43548387096774194
26,9,66,0.0,0.0,0.2878787878787879
26,10,71,0.0,0.0,0.4225352112676056
26,11,68,0.0,0.0,0.17647058823529413
26,12,54,0.0,0.0,0.05555555555555555
26,13,66,0.0,0.0,0.06060606060606061
26,14,60,0.0,-0.9166666666666666,0.9166666666666666
26,15,54,0.0,0.0,0.6111111111111112
26,16,71,0.0,-0.014084507042253521,0.4647887323943662
26,17,60,0.0,-0.23333333333333334,0.5166666666666667
26,18,66,0.2878787878787879,-0.6818181818181819,0.6818181818181819
26,19,52,0.38461538461538464,0.38461538461538464,0.2115384615384615
26,20,92,0.1956521739130435,0.1956521739130435,0.09782608695652176
26,21,55,0.10909090909090909,-0.18181818181818182,0.18181818181818182
26,22,57,0.42105263157894735,0.42105263157894735,0.0
26,23,46,0.21739130434782608,0.21739130434782608,0.1956521739130435
26,24,48,0.020833333333333332,0.0,0.0
26,25,81,0.35802469135802467,0.35802469135802467,0.024691358024691357
26,26,73,0.4246575342465753,0.4246575342465753,0.0
27,0,51,0.0,-0.11764705882352941,0.45098039215686275
27,1,45,0.0,-0.37777777777777777,0.37777777777777777
27,2,51,0.0,0.0,0.17647058823529413
27,3,54,0.0,-0.16666666666666666,0.16666666666666666
27,4,49,0.0,-0.2653061224489796,0.2653061224489796
27,5,53,0.0,-0.07547169811320754,0.3584905660377358
27,6,52,0.0,0.0,0.0
27,7,58,0.0,-0.3103448275862069,0.4482758620689655
27,8,62,0.0,-0.04838709677419355,0.43548387096774194
27,9,66,0.0,0.0,0.2878787878787879
27,10,71,0.0,0.0,0.4225352112676056
27,11,68,0.0,0.0,0.17647058823529413
27,12,54,0.0,0.0,0.05555555555555555
27,13,66,0.0,0.0,0.06060606060606061
27,14,60,0.0,-0.9166666666666666,0.9166666666666666
27,15,54,0.0,0.0,0.6111111111111112
27,16,71,0.0,-0.014084507042253521,0.4647887323943662
27,17,60,0.0,-0.23333333333333334,0.5166666666666667
27,18,66,0.36363636363636365,-0.6060606060606061,0.6060606060606061
27,19,52,0.3269230769230769,0.3269230769230769,0.2692307692307692
27,20,92,0.21739130434782608,0.21739130434782608,0.07608695652173916
27,21,55,0.12727272727272726,-0.16363636363636364,0.16363636363636364
27,22,57,0.49122807017543857,0.49122807017543857,0.0
27,23,46,0.17391304347826086,0.17391304347826086,0.2391304347826087
27,24,48,0.020833333333333332,0.0,0.0
27,25,81,0.4074074074074074,0.4074074074074074,0.0
27,26,73,0.4246575342465753,0.4246575342465753,0.0
28,0,51,0.0,-0.11764705882352941,0.45098039215686275
28,1,45,0.0,-0.37777777777777777,0.37777777777777777
28,2,51,0.0,0.0,0.17647058823529413
28,3,54,0.0,-0.16666666666666666,0.16666666666666666
28,4,49,0.0,-0.2653061224489796,0.2653061224489796
28,5,53,0.0,-0.07547169811320754,0.3584905660377358
28,6,52,0.0,0.0,0.0
28,7,58,0.0,-0.3103448275862069,0.4482758620689655
28,8,62,0.0,-0.04838709677419355,0.43548387096774194
28,9,66,0.0,0.0,0.2878787878787879
28,10,71,0.0,0.0,0.4225352112676056
28,11,68,0.0,0.0,0.17647058823529413
28,12,54,0.0,0.0,0.05555555555555555
28,13,66,0.0,0.0,0.06060606060606061
28,14,60,0.0,-0.9166666666666666,0.9166666666666666
28,15,54,0.0,0.0,0.6111111111111112
28,16,71,0.0,-0.014084507042253521,0.4647887323943662
28,17,60,0.0,-0.23333333333333334,0.5166666666666667
28,18,66,0.3181818181818182,-0.6515151515151516,0.6515151515151516
28,19,52,0.38461538461538464,0.38461538461538464,0.2115384615384615
28,20,92,0.2608695652173913,0.2608695652173913,0.03260869565217395
28,21,55,0.14545454545454545,-0.14545454545454545,0.14545454545454545
28,22,57,0.49122807017543857,0.49122807017543857,0.0
28,23,46,0.17391304347826086,0.17391304347826086,0.2391304347826087
28,24,48,0.0625,0.04166666666666667,0.0
28,25,81,0.4567901234567901,0.4567901234567901,0.0
28,26,73,0.3424657534246575,0.3424657534246575,0.0821917808219178
29,0,51,0.0,-0.11764705882352941,0.45098039215686275
29,1,45,0.0,-0.37777777777777777,0.37777777777777777
29,2,51,0.0,0.0,0.17647058823529413
29,3,54,0.0,-0.16666666666666666,0.16666666666666666
29,4,49,0.0,-0.2653061224489796,0.2653061224489796
29,5,53,0.0,-0.07547169811320754,0.3584905660377358
29,6,52,0.0,0.0,0.0
29,7,58,0.0,-0.3103448275862069,0.4482758620689655
29,8,62,0.0,-0.04838709677419355,0.43548387096774194
29,9,66,0.0,0.0,0.2878787878787879
29,10,71,0.0,0.0,0.4225352112676056
29,11,68,0.0,0.0,0.17647058823529413
29,12,54,0.0,0.0,0.05555555555555555
29,13,66,0.0,0.0,0.06060606060606061
29,14,60,0.0,-0.9166666666666666,0.9166666666666666
29,15,54,0.0,0.0,0.6111111111111112
29,16,71,0.0,-0.014084507042253521,0.4647887323943662
29,17,60,0.0,-0.23333333333333334,0.5166666666666667
29,18,66,0.36363636363636365,-0.6060606060606061,0.6060606060606061
29,19,52,0.3269230769230769,0.3269230769230769,0.2692307692307692
29,20,92,0.22826086956521738,0.22826086956521738,0.06521739130434787
29,21,55,0.21818181818181817,-0.07272727272727272,0.07272727272727272
29,22,57,0.47368421052631576,0.47368421052631576,0.017543859649122806
